year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,admission,admission_rate
2008,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,107606,509.0,473.0
2008,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1880,12.0,638.3
2008,24,47.0,Edwards,2,Southern,Completely Rural,100.0,638,7.0,1097.2
2008,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,4148,25.0,602.7
2008,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2214,11.0,496.8
2008,27,53.0,Ford,11,Central,Mostly Urban,41.8,1556,3.0,192.8
2008,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4013,69.0,1719.4
2008,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3682,32.0,869.1
2008,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,596,6.0,1006.7
2008,31,61.0,Greene,7,Central,Mostly Rural,70.8,1572,1.0,63.6
2008,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,5744,23.0,400.4
2008,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,861,3.0,348.4
2008,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1984,8.0,403.2
2008,35,69.0,Hardin,2,Southern,Completely Rural,100.0,391,1.0,255.8
2008,36,71.0,Henderson,9,Central,Mostly Rural,99.7,792,16.0,2020.2
2008,37,73.0,Henry,14,Central,Mostly Rural,50.3,5570,42.0,754.0
2008,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3527,15.0,425.3
2008,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4326,54.0,1248.3
2008,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1018,1.0,98.2
2008,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,4119,98.0,2379.2
2008,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2505,20.0,798.4
2008,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2205,1.0,45.4
2008,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1123,10.0,890.5
2008,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,63743,679.0,1065.2
2008,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12841,226.0,1760.0
2008,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,12822,132.0,1029.5
2008,48,95.0,Knox,9,Central,Mostly Urban,24.3,4962,105.0,2116.1
2008,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,90727,648.0,714.2
2008,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,12341,140.0,1134.4
2008,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1532,13.0,848.6
2008,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3780,12.0,317.5
2008,53,105.0,Livingston,11,Central,Mostly Urban,40.8,4188,41.0,979.0
2008,54,107.0,Logan,11,Central,Mostly Urban,39.9,2827,41.0,1450.3
2008,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2180,10.0,458.7
2008,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,40798,102.0,250.0
2008,57,113.0,McLean,11,Central,Mostly Urban,16.5,16289,214.0,1313.8
2008,58,115.0,Macon,6,Central,Mostly Urban,15.3,11060,200.0,1808.3
2008,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,5115,19.0,371.5
2008,60,119.0,Madison,3,Southern,Mostly Urban,13.3,27991,342.0,1221.8
2008,61,121.0,Marion,4,Southern,Mostly Urban,45.1,4421,32.0,723.8
2008,62,123.0,Marshall,10,Central,Completely Rural,100.0,1450,7.0,482.8
2008,63,125.0,Mason,8,Central,Mostly Rural,77.5,1639,16.0,976.2
2008,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1554,19.0,1222.7
2008,65,129.0,Menard,8,Central,Mostly Rural,75.7,1496,9.0,601.6
2008,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1773,23.0,1297.2
2008,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3820,4.0,104.7
2008,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,3013,9.0,298.7
2008,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3434,14.0,407.7
2008,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1587,9.0,567.1
2008,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6891,54.0,783.6
2008,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19290,739.0,3831.0
2008,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2191,32.0,1460.5
2008,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1902,4.0,210.3
2008,75,149.0,Pike,8,Central,Mostly Rural,72.3,1752,11.0,627.9
2008,76,151.0,Pope,1,Southern,Completely Rural,100.0,388,3.0,773.2
2008,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,684,2.0,292.4
2008,78,155.0,Putnam,10,Central,Completely Rural,100.0,654,0.0,0.0
2008,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,3202,3.0,93.7
2008,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1527,20.0,1309.8
2008,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14145,125.0,883.7
2008,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,30315,573.0,1890.2
2008,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2961,31.0,1046.9
2008,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,20806,376.0,1807.2
2008,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,744,6.0,806.5
2008,86,171.0,Scott,7,Central,Completely Rural,100.0,559,0.0,0.0
2008,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2464,1.0,40.6
2008,88,175.0,Stark,10,Central,Completely Rural,100.0,731,1.0,136.8
2008,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,5074,70.0,1379.6
2008,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,13855,129.0,931.1
2008,91,181.0,Union,1,Southern,Mostly Rural,65.9,1831,28.0,1529.2
2008,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8809,245.0,2781.2
2008,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1215,46.0,3786.0
2008,94,187.0,Warren,9,Central,Mostly Urban,45.5,1646,24.0,1458.1
2008,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1630,9.0,552.1
2008,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1687,7.0,414.9
2008,97,193.0,White,2,Southern,Mostly Rural,62.0,1416,17.0,1200.6
2008,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6436,35.0,543.8
2008,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,90431,662.0,732.0
2008,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6348,45.0,708.9
2008,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,34134,885.0,2592.7
2008,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4732,25.0,528.3
2009,1,1.0,Adams,8,Central,Mostly Urban,32.6,6908,111.0,1606.8
2009,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,788,0.0,0.0
2009,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1687,16.0,948.4
2009,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7395,39.0,527.4
2009,5,9.0,Brown,8,Central,Mostly Urban,41.1,500,5.0,1000.0
2009,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3790,36.0,949.9
2009,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,519,0.0,0.0
2009,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1609,10.0,621.5
2009,9,17.0,Cass,8,Central,Mostly Rural,52.1,1515,8.0,528.1
2009,10,19.0,Champaign,6,Central,Mostly Urban,12.7,15610,469.0,3004.5
2009,11,21.0,Christian,4,Central,Mostly Urban,43.5,3686,16.0,434.1
2009,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1909,9.0,471.5
2009,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1358,7.0,515.5
2009,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3956,6.0,151.7
2009,15,29.0,Coles,5,Central,Mostly Urban,24.3,3955,57.0,1441.2
2009,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,544903,5611.0,1029.7
2009,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1932,3.0,155.3
2009,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1147,3.0,261.6
2009,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10038,54.0,538.0
2009,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1759,10.0,568.5
2009,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2162,4.0,185.0
2009,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,106466,532.0,499.7
2009,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1842,9.0,488.6
2009,24,47.0,Edwards,2,Southern,Completely Rural,100.0,626,3.0,479.2
2009,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,4020,12.0,298.5
2009,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2196,8.0,364.3
2009,27,53.0,Ford,11,Central,Mostly Urban,41.8,1580,13.0,822.8
2009,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,3995,63.0,1577.0
2009,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3612,31.0,858.3
2009,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,547,4.0,731.3
2009,31,61.0,Greene,7,Central,Mostly Rural,70.8,1536,4.0,260.4
2009,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,5730,25.0,436.3
2009,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,823,10.0,1215.1
2009,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1917,6.0,313.0
2009,35,69.0,Hardin,2,Southern,Completely Rural,100.0,393,3.0,763.4
2009,36,71.0,Henderson,9,Central,Mostly Rural,99.7,782,14.0,1790.3
2009,37,73.0,Henry,14,Central,Mostly Rural,50.3,5403,27.0,499.7
2009,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3434,14.0,407.7
2009,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4260,42.0,985.9
2009,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,993,2.0,201.4
2009,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,4008,94.0,2345.3
2009,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2495,18.0,721.4
2009,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2133,2.0,93.8
2009,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1134,6.0,529.1
2009,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,64333,383.0,595.3
2009,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12605,135.0,1071.0
2009,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,13333,119.0,892.5
2009,48,95.0,Knox,9,Central,Mostly Urban,24.3,4820,114.0,2365.1
2009,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,90233,511.0,566.3
2009,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,12151,157.0,1292.1
2009,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1478,6.0,406.0
2009,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3668,11.0,299.9
2009,53,105.0,Livingston,11,Central,Mostly Urban,40.8,4041,42.0,1039.3
2009,54,107.0,Logan,11,Central,Mostly Urban,39.9,2719,50.0,1838.9
2009,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2116,9.0,425.3
2009,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,40616,112.0,275.8
2009,57,113.0,McLean,11,Central,Mostly Urban,16.5,16340,194.0,1187.3
2009,58,115.0,Macon,6,Central,Mostly Urban,15.3,10899,221.0,2027.7
2009,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4926,11.0,223.3
2009,60,119.0,Madison,3,Southern,Mostly Urban,13.3,27525,333.0,1209.8
2009,61,121.0,Marion,4,Southern,Mostly Urban,45.1,4270,39.0,913.3
2009,62,123.0,Marshall,10,Central,Completely Rural,100.0,1417,6.0,423.4
2009,63,125.0,Mason,8,Central,Mostly Rural,77.5,1614,11.0,681.5
2009,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1530,18.0,1176.5
2009,65,129.0,Menard,8,Central,Mostly Rural,75.7,1451,1.0,68.9
2009,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1744,10.0,573.4
2009,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3898,0.0,0.0
2009,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2988,17.0,568.9
2009,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3353,8.0,238.6
2009,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1577,15.0,951.2
2009,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6777,37.0,546.0
2009,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19293,664.0,3441.7
2009,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2167,18.0,830.6
2009,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1919,5.0,260.6
2009,75,149.0,Pike,8,Central,Mostly Rural,72.3,1742,9.0,516.6
2009,76,151.0,Pope,1,Southern,Completely Rural,100.0,366,1.0,273.2
2009,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,648,0.0,0.0
2009,78,155.0,Putnam,10,Central,Completely Rural,100.0,638,1.0,156.7
2009,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,3090,0.0,0.0
2009,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1513,35.0,2313.3
2009,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14048,135.0,961.0
2009,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,29681,431.0,1452.1
2009,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2937,25.0,851.2
2009,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,20684,397.0,1919.4
2009,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,725,5.0,689.7
2009,86,171.0,Scott,7,Central,Completely Rural,100.0,562,1.0,177.9
2009,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2391,2.0,83.6
2009,88,175.0,Stark,10,Central,Completely Rural,100.0,709,1.0,141.0
2009,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4957,46.0,928.0
2009,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,13716,83.0,605.1
2009,91,181.0,Union,1,Southern,Mostly Rural,65.9,1763,10.0,567.2
2009,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8779,236.0,2688.2
2009,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1214,49.0,4036.2
2009,94,187.0,Warren,9,Central,Mostly Urban,45.5,1634,45.0,2754.0
2009,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1520,12.0,789.5
2009,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1665,1.0,60.1
2009,97,193.0,White,2,Southern,Mostly Rural,62.0,1375,21.0,1527.3
2009,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6372,28.0,439.4
2009,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,90561,570.0,629.4
2009,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6324,32.0,506.0
2009,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,33900,707.0,2085.5
2009,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4684,20.0,427.0
2010,1,1.0,Adams,8,Central,Mostly Urban,32.6,6972,138.0,1979.3
2010,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,768,0.0,0.0
2010,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1685,8.0,474.8
2010,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7538,47.0,623.5
2010,5,9.0,Brown,8,Central,Mostly Urban,41.1,490,1.0,204.1
2010,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3793,35.0,922.8
2010,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,543,0.0,0.0
2010,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1559,5.0,320.7
2010,9,17.0,Cass,8,Central,Mostly Rural,52.1,1557,3.0,192.7
2010,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16845,420.0,2493.3
2010,11,21.0,Christian,4,Central,Mostly Urban,43.5,3597,22.0,611.6
2010,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1760,14.0,795.5
2010,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1409,4.0,283.9
2010,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,4053,16.0,394.8
2010,15,29.0,Coles,5,Central,Mostly Urban,24.3,4421,67.0,1515.5
2010,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,555565,5218.0,939.2
2010,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1971,12.0,608.8
2010,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1164,1.0,85.9
2010,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10204,67.0,656.6
2010,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1757,12.0,683.0
2010,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2257,6.0,265.8
2010,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,107851,558.0,517.4
2010,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1933,9.0,465.6
2010,24,47.0,Edwards,2,Southern,Completely Rural,100.0,711,9.0,1265.8
2010,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3915,11.0,281.0
2010,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2331,12.0,514.8
2010,27,53.0,Ford,11,Central,Mostly Urban,41.8,1575,8.0,507.9
2010,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4210,85.0,2019.0
2010,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3653,34.0,930.7
2010,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,526,2.0,380.2
2010,31,61.0,Greene,7,Central,Mostly Rural,70.8,1532,7.0,456.9
2010,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6142,19.0,309.3
2010,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,887,1.0,112.7
2010,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1953,7.0,358.4
2010,35,69.0,Hardin,2,Southern,Completely Rural,100.0,404,6.0,1485.1
2010,36,71.0,Henderson,9,Central,Mostly Rural,99.7,762,15.0,1968.5
2010,37,73.0,Henry,14,Central,Mostly Rural,50.3,5745,21.0,365.5
2010,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3487,21.0,602.2
2010,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4720,58.0,1228.8
2010,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1011,0.0,0.0
2010,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3845,126.0,3277.0
2010,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2498,23.0,920.7
2010,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2244,2.0,89.1
2010,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1188,2.0,168.4
2010,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,66555,484.0,727.2
2010,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,13096,134.0,1023.2
2010,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,15355,113.0,735.9
2010,48,95.0,Knox,9,Central,Mostly Urban,24.3,5002,152.0,3038.8
2010,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,91756,563.0,613.6
2010,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,12247,100.0,816.5
2010,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1454,9.0,619.0
2010,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3604,11.0,305.2
2010,53,105.0,Livingston,11,Central,Mostly Urban,40.8,4138,39.0,942.5
2010,54,107.0,Logan,11,Central,Mostly Urban,39.9,2785,93.0,3339.3
2010,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2231,25.0,1120.6
2010,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,40796,151.0,370.1
2010,57,113.0,McLean,11,Central,Mostly Urban,16.5,16862,189.0,1120.9
2010,58,115.0,Macon,6,Central,Mostly Urban,15.3,11441,179.0,1564.5
2010,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,5002,30.0,599.8
2010,60,119.0,Madison,3,Southern,Mostly Urban,13.3,27838,356.0,1278.8
2010,61,121.0,Marion,4,Southern,Mostly Urban,45.1,4282,43.0,1004.2
2010,62,123.0,Marshall,10,Central,Completely Rural,100.0,1332,6.0,450.5
2010,63,125.0,Mason,8,Central,Mostly Rural,77.5,1554,19.0,1222.7
2010,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1587,9.0,567.1
2010,65,129.0,Menard,8,Central,Mostly Rural,75.7,1469,9.0,612.7
2010,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1742,11.0,631.5
2010,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3888,2.0,51.4
2010,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2967,24.0,808.9
2010,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3512,14.0,398.6
2010,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1657,11.0,663.9
2010,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6458,35.0,542.0
2010,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19919,607.0,3047.3
2010,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2111,23.0,1089.5
2010,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1939,7.0,361.0
2010,75,149.0,Pike,8,Central,Mostly Rural,72.3,1686,2.0,118.6
2010,76,151.0,Pope,1,Southern,Completely Rural,100.0,397,0.0,0.0
2010,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,622,0.0,0.0
2010,78,155.0,Putnam,10,Central,Completely Rural,100.0,617,4.0,648.3
2010,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,3067,6.0,195.6
2010,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1581,31.0,1960.8
2010,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14705,98.0,666.4
2010,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,31480,571.0,1813.9
2010,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2662,72.0,2704.7
2010,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,21213,310.0,1461.4
2010,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,760,11.0,1447.4
2010,86,171.0,Scott,7,Central,Completely Rural,100.0,610,1.0,163.9
2010,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2445,2.0,81.8
2010,88,175.0,Stark,10,Central,Completely Rural,100.0,711,1.0,140.6
2010,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,5057,34.0,672.3
2010,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14286,109.0,763.0
2010,91,181.0,Union,1,Southern,Mostly Rural,65.9,1697,10.0,589.3
2010,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,9077,201.0,2214.4
2010,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1186,31.0,2613.8
2010,94,187.0,Warren,9,Central,Mostly Urban,45.5,1817,31.0,1706.1
2010,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1505,5.0,332.2
2010,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1683,3.0,178.3
2010,97,193.0,White,2,Southern,Mostly Rural,62.0,1344,29.0,2157.7
2010,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6493,34.0,523.6
2010,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,91865,560.0,609.6
2010,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6464,23.0,355.8
2010,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,33701,671.0,1991.0
2010,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4704,8.0,170.1
2011,1,1.0,Adams,8,Central,Mostly Urban,32.6,6856,118.0,1721.1
2011,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,735,0.0,0.0
2011,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1663,11.0,661.5
2011,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7422,53.0,714.1
2011,5,9.0,Brown,8,Central,Mostly Urban,41.1,468,3.0,641.0
2011,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3745,36.0,961.3
2011,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,506,0.0,0.0
2011,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1526,5.0,327.7
2011,9,17.0,Cass,8,Central,Mostly Rural,52.1,1529,4.0,261.6
2011,10,19.0,Champaign,6,Central,Mostly Urban,12.7,17054,405.0,2374.8
2011,11,21.0,Christian,4,Central,Mostly Urban,43.5,3520,15.0,426.1
2011,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1752,8.0,456.6
2011,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1399,2.0,143.0
2011,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,4033,23.0,570.3
2011,15,29.0,Coles,5,Central,Mostly Urban,24.3,4419,73.0,1652.0
2011,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,546209,4833.0,884.8
2011,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1923,18.0,936.0
2011,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1178,3.0,254.7
2011,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10233,62.0,605.9
2011,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1757,7.0,398.4
2011,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2242,3.0,133.8
2011,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,107142,615.0,574.0
2011,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1898,16.0,843.0
2011,24,47.0,Edwards,2,Southern,Completely Rural,100.0,704,4.0,568.2
2011,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3807,17.0,446.5
2011,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2309,12.0,519.7
2011,27,53.0,Ford,11,Central,Mostly Urban,41.8,1545,11.0,712.0
2011,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4213,57.0,1353.0
2011,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3636,50.0,1375.1
2011,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,500,0.0,0.0
2011,31,61.0,Greene,7,Central,Mostly Rural,70.8,1485,3.0,202.0
2011,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6092,21.0,344.7
2011,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,868,8.0,921.7
2011,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1927,9.0,467.0
2011,35,69.0,Hardin,2,Southern,Completely Rural,100.0,399,0.0,0.0
2011,36,71.0,Henderson,9,Central,Mostly Rural,99.7,753,11.0,1460.8
2011,37,73.0,Henry,14,Central,Mostly Rural,50.3,5663,14.0,247.2
2011,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3415,12.0,351.4
2011,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4706,38.0,807.5
